chr14	61376800	61380600	smMHB48	0.149821	0.0536875	0.607488	0.22076	0.364726	0.130271	0.274694	0.261137	0.435475	0.222424
chr14	64080900	64081700	smMHB49	0.559019	0.19424	0.447771	0.50914	0.41563	0.299541	0.865121	0.27172	0.470292	0.126429
chr14	77699100	77700000	smMHB50	0.578643	0.30848	1.72107	0.728554	0.616795	0.145067	1.39061	0.545403	1.26777	0.585863
chr14	107957200	107957800	smMHB51	0.395438	0.317926	0.728781	0.28302	0.827604	0.384206	0.492197	0.577179	0.372258	0.372673
chr15	7200200	7201400	smMHB52	0.237814	0.113342	0.399021	0.224149	0.320741	0.348296	0.512365	0.149672	0.350071	0.233748
chr15	72630800	72633600	smMHB53	0.165942	0.0389201	0.399076	0.135242	0.574192	0.115946	0.479796	0.0970429	0.372775	0.168217
chr15	72636900	72642000	smMHB54	0.390522	0.130209	1.2495	0.133414	0.875284	0.080645	1.63836	0.291806	1.73449	0.304282
chr15	93298600	93299800	smMHB55	0.162419	0.400524	0.69741	0.819276	0.88215	0.692991	1.31483	1.69577	1.47066	2.10248
chr15	96884800	96890000	smMHB56	0.169013	0.154974	0.595405	0.108324	0.251789	0.0719911	0.488531	0.0800268	0.455297	0.0843337
chr15	101025200	101026000	smMHB57	0.158227	0.170014	0.659892	0.342583	0.415109	0.257646	0.45278	0.541063	0.508393	0.341014
chr16	31156100	31158000	smMHB58	0.234486	0.0894801	0.534143	0.120828	0.304328	0.0812543	0.656664	0.223311	0.635333	0.24007
chr16	85644400	85645000	smMHB59	0.297636	0.144228	0.739571	0.203934	0.478717	0.18023	0.870083	0.197903	0.45679	0.80422
chr16	89963600	89964700	smMHB60	0.583358	0.413133	0.637066	0.200312	0.717862	0.0636982	0.698944	0.394735	1.19563	0.624926
chr16	93789400	93790000	smMHB61	1.48578	2.97667	1.86612	1.77247	1.53653	1.90721	4.74705	4.48023	3.78183	3.85666
chr16	96037000	96038200	smMHB62	0.168197	0.0303185	0.471799	0.286866	0.342265	0.45807	0.154537	0.247492	0.356395	0.27837
chr17	12934000	12936400	smMHB63	0.53788	0.0991737	0.439488	0.169369	1.04043	0.0797023	1.91109	0.358557	2.29434	0.536388
chr17	30636600	30637200	smMHB64	0.552008	0.391598	0.285338	0.765828	1.20751	0.657666	1.85362	1.77026	2.29118	2.03482
chr17	32724200	32724800	smMHB65	0.389661	0.193816	0.562897	0.26665	1.23836	0.979975	1.93061	1.69599	1.98117	2.00074
chr17	34181600	34183800	smMHB66	0.17434	0.0650675	0.63864	0.0961763	0.477513	0.326506	0.456177	0.354595	0.807109	0.507965
chr17	34535400	34536600	smMHB67	0.409532	0.0385356	1.44589	0.105221	0.763734	0.0581954	0.90869	0.167108	0.840695	0.103292
chr17	66688600	66694200	smMHB68	0.241931	0.157869	0.734642	0.174143	0.47774	0.101591	0.347941	0.138238	0.34413	0.114298
chr17	74176400	74179600	smMHB69	0.168029	0.207522	0.41822	0.0621279	0.293653	0.0869281	0.268731	0.137346	0.235673	0.0811485
chr17	87532900	87534700	smMHB70	0.403988	0.11268	0.509192	0.0935519	0.456585	0.103804	0.690342	0.0150956	0.784809	0.126636
chr18	61515600	61518500	smMHB71	0.262853	0.0586248	0.475659	0.178403	0.475898	0.1796	0.594314	0.469281	0.538676	0.345605
chr18	69319000	69319600	smMHB72	0.171932	0	0.263001	0.402737	0.518973	0.160378	0.748649	0.545478	0.474259	0.60363
chr18	80155800	80156800	smMHB73	0.42058	0.0702151	0.530925	0.12603	0.466973	0.150997	0.264259	0.0425242	0.384065	0.0752376
chr19	6247700	6248700	smMHB74	0.372129	0.0897672	0.811295	0.576649	1.04426	0.858565	1.2443	1.6969	0.864027	1.96855
chr19	9643800	9644400	smMHB75	0.316098	0.204016	1.16545	0.734863	0.54668	0.964212	1.32906	1.70596	1.6083	0.787075
chr19	9792200	9793000	smMHB76	0.330402	0.110084	0.533974	0.618895	0.573388	0.472959	1.0738	0.52408	1.01558	0.738889
chr19	46654400	46655400	smMHB77	0.475626	0.068005	1.46976	0.425062	0.941262	0.32313	0.754603	0.655256	0.743796	0.669324
chr2	27351000	27352600	smMHB78	0.277449	7.43823	0.846135	1.37351	0.93981	1.58061	1.50207	2.19559	2.13755	2.83649
chr2	58574600	58575600	smMHB79	0.265167	0.211327	1.16816	0.240696	0.534622	0.579696	0.938498	0.802393	0.871256	1.04315
chr2	59681200	59682100	smMHB80	0.58475	0.194758	0.831171	0.00986167	0.622257	0.128588	0.733911	0.122727	0.524856	0.25396
chr2	82043500	82044200	smMHB81	0.62523	0.427221	0.438601	0.361093	0.633642	0.739048	0.813818	0.580124	0.884438	0.845685
chr2	90153400	90154000	smMHB82	0.268746	0	0.552609	0.384393	0.733673	0.603753	0.702493	1.0296	1.00675	1.23515
chr2	152511500	152514200	smMHB83	0.35194	0.0755616	0.757612	0.142486	0.810623	0.1769	1.81192	0.461119	1.97905	0.557861
chr2	157382900	157388400	smMHB84	0.39647	0.0739709	1.19764	0.15608	0.699971	0.0644205	1.83779	0.265149	1.84453	0.373287
chr2	165340200	165342600	smMHB85	0.405657	0.0158676	0.679341	0.304321	0.575349	0.161351	0.377451	0.0421732	0.406593	0.196253
chr2	169709100	169711900	smMHB86	0.206619	0.157869	0.610525	0.223782	0.437515	0.173502	0.499162	0.135569	0.434216	0.174503
chr2	170330300	170331000	smMHB87	0.40937	0.046389	0.439246	0.159419	0.502791	0.382705	0.653346	0.378273	0.485157	0.176363
chr2	174170800	174172400	smMHB88	0.282363	0.0425025	0.796539	0.161974	0.373088	0.192541	0.398104	0.152418	0.364127	0.428632
chr2	179239200	179240000	smMHB89	0.180844	0.131336	0.338791	0.11538	0.336687	0.087585	0.370603	0.0861013	0.36985	0.0309875
chr3	49186200	49187200	smMHB90	0.351329	0.425715	0.319218	0.185669	0.239027	0.16828	0.645249	0.561103	0.797044	0.881895
chr3	88044600	88046400	smMHB91	0.480465	0.0882169	1.31293	0.197227	0.650953	0.0389267	0.603276	0.131784	0.46201	0.0621121
chr3	144153000	144153700	smMHB92	0.385454	0.0174867	0.8387	0.107009	0.824841	0.452272	0.742642	0.501129	0.72421	0.430279
chr4	24196800	24197600	smMHB93	0.391494	0.0425025	0.861474	0.799653	0.636387	0.696737	1.32858	1.33568	1.51599	1.24382
chr4	32980900	32982000	smMHB94	0.472435	0.242347	0.907005	0.350811	1.23582	0.680509	1.67377	1.20138	1.69373	0.995758
chr4	57211600	57212800	smMHB95	0.0970994	0.095065	0.303406	0.0836253	0.295298	0.113763	1.04953	0.649186	0.588004	0.48061
chr4	63056000	63056800	smMHB96	0.263285	0.0425025	0.74158	0.177505	0.57509	0.029195	0.268043	0.0687791	0.479781	0.129838
chr4	65274400	65276200	smMHB97	0.304495	0.100306	0.543824	0.112421	0.340406	0.11386	0.632826	0.336027	0.63027	0.219666
chr4	73222500	73223200	smMHB98	0.616411	0.193571	0.77804	0.464382	0.479937	0.490643	1.3017	0.997799	1.44085	0.684019
chr4	121756000	121757200	smMHB99	0.451809	0	1.35668	0.534285	0.417984	0.152884	1.1439	1.18278	1.42589	2.07635
chr4	128262400	128267300	smMHB100	0.328882	0.159708	0.596182	0.208514	0.463899	0.15463	0.464906	0.161341	0.639437	0.146715
chr4	150252400	150254800	smMHB101	0.419291	0.0909565	0.992913	0.158572	0.793621	0.07761	1.77742	0.472001	2.12674	0.558699
chr4	150518400	150519800	smMHB102	0.291597	0.28113	0.916892	0.358051	0.451557	0.156819	0.786272	0.308596	0.320025	0.329349
chr4	154489800	154493100	smMHB103	0.2087	0.0721265	0.586418	0.389647	0.551578	0.515566	0.653178	0.329728	0.541577	0.291956
chr5	39064400	39066000	smMHB104	0.281518	0.148761	0.572841	0.0797302	0.341979	0.0837167	0.402148	0.42261	0.722006	0.449391
chr5	76048800	76051200	smMHB105	0.223862	0.155846	0.646843	0.132193	0.34771	0.0194633	0.462109	0.12584	0.411513	0.0931691
chr5	100372900	100373900	smMHB106	0.463703	0.261312	0.818372	0.224247	0.62674	0.376148	0.911709	1.46512	1.58746	1.54738
chr5	106240700	106242600	smMHB107	0.276319	0.179229	0.721648	0.206715	0.513286	0.0964972	0.613618	0.164605	0.609653	0.165245
chr5	117253200	117254000	smMHB108	0.411892	0.282859	0.426878	0.239632	0.411318	0.262025	0.32725	0.169316	0.544686	0.298097
chr5	118316900	118318400	smMHB109	0.159304	0.17704	0.509242	0.169063	0.736949	0.114989	0.443452	0.0724587	0.526785	0.176338
chr5	119890200	119891000	smMHB110	0.300595	0.166825	0.53868	0.0887526	0.356946	0.170499	0.561163	0.109877	0.476016	0.182052
chr5	135034500	135036200	smMHB111	0.517034	0.0400024	0.531527	0.12488	0.514257	0.164591	0.643559	0.605459	0.705684	0.47013
chr5	135825200	135827400	smMHB112	0.325578	0.123645	0.798523	0.184659	0.927128	0.156007	1.12412	0.255479	1.13742	0.360522
chr5	138775200	138776200	smMHB113	0.360208	0.170013	0.460305	0.278445	1.16471	0.854478	1.51865	1.33103	1.58361	1.38934
chr6	3071000	3071800	smMHB114	0.210966	0.338753	0.463768	0.177503	0.391189	0.442304	0.523958	0.250322	0.224378	0.350776
chr6	4704200	4706700	smMHB115	0.319926	0.295552	0.723299	0.146123	0.422218	0.113417	0.507399	0.305359	0.626167	0.297478
chr6	29042200	29043400	smMHB116	0.248172	0.368363	0.569924	0.026232	0.687927	0.0493396	1.03853	0.169032	1.08656	0.206582
chr6	30685300	30689500	smMHB117	0.406028	0.178109	1.30172	0.156796	0.819338	0.111052	1.8163	0.365658	1.93645	0.294054
chr6	33028200	33029200	smMHB118	0.343043	0.169841	0.361377	0.177506	0.595896	0.325699	0.707626	0.204469	0.439966	0.107217
chr6	47854200	47856500	smMHB119	0.686592	0.162103	1.66804	0.262398	0.795394	0.121857	1.24843	0.237873	1.34038	0.302759
chr6	50146800	50147600	smMHB120	0.65425	0.241633	0.752118	0.527925	0.615996	0.419386	1.08189	0.55584	0.939232	0.656309
chr6	50570300	50571800	smMHB121	0.169451	0.315432	0.520283	0.252056	0.809584	0.953623	1.15203	1.18788	1.40864	1.24163
chr6	58856200	58857800	smMHB122	0.587715	0.106257	1.37032	0.14792	0.645535	0.0883149	1.71859	0.241406	2.0606	0.395396
chr6	89272600	89274600	smMHB123	0.299877	0.111527	0.556824	0.0994635	0.5341	0.247223	0.300558	0.298892	0.328225	0.221188
chr6	101100500	101102000	smMHB124	0.484673	0.181348	0.959863	0.180503	0.768596	0.193855	0.583218	0.054344	0.650951	0.209558
chr6	116191800	116192900	smMHB125	0.691743	0.0391023	1.65769	0.518419	0.789439	0.72467	1.51577	0.643732	1.13244	0.548867
chr6	135682400	135684000	smMHB126	0.393766	0.282754	0.804255	0.115896	0.463795	0.0988981	0.444693	0.280126	0.754156	0.201186
chr6	136348500	136351100	smMHB127	0.179682	0.128687	0.506219	0.0364123	0.394035	0.15105	0.366436	0.20797	0.539993	0.181347
chr6	142345600	142348400	smMHB128	0.3606	0.0252593	0.314861	0.342878	0.426162	0.464075	0.831335	1.54265	0.758329	1.35033
chr7	4968800	4969500	smMHB129	0.6361	0.0485743	0.409347	0.364982	0.614372	0.557875	0.830457	1.10397	1.38663	2.29482
chr7	6630000	6631200	smMHB130	0.244225	0.138559	0.435912	0.0738633	0.53213	0.0801889	0.507942	0.158503	0.428881	0.185925
chr7	6661300	6664300	smMHB131	0.150736	0.166782	0.376635	0.118337	0.382345	0.113471	0.460448	0.22118	0.417917	0.190056
chr7	6680100	6684200	smMHB132	0.501954	0.277205	1.54783	0.204289	1.08055	0.194054	1.64698	0.444925	1.89003	0.658288
chr7	11532000	11532600	smMHB133	0.488027	0.233201	0.641197	0.321874	0.320653	0.519282	1.46193	1.25694	1.31776	1.47313
chr7	13555800	13557300	smMHB134	0.713875	0.193929	1.01929	0.257894	1.12041	0.217989	1.50636	0.245363	1.24697	0.270125
chr7	24887500	24891600	smMHB135	0.460272	0.568718	0.644862	0.356594	0.695308	0.551315	1.81433	2.48198	2.51199	2.79689
chr7	51379200	51380100	smMHB136	0.254419	0.24973	0.45373	0.362371	0.760046	0.792025	1.23272	1.15044	0.962039	2.01072
chr7	67147900	67150500	smMHB137	0.318775	0.234815	1.25145	0.227569	0.750188	0.0821502	1.46539	0.494792	1.9106	0.596622
chr7	67300600	67301600	smMHB138	0.385743	0.0282217	0.553661	0.0720681	0.30741	0.186147	0.485295	0.0835539	0.452494	0.17043
chr7	112766300	112768200	smMHB139	0.589932	0.0853641	1.70989	0.394993	1.37641	0.425571	1.83111	0.455989	1.62187	0.464611
chr7	116169100	116170700	smMHB140	0.412314	0.106257	0.594675	0.165153	0.389492	0.197066	0.51862	0.288533	0.508392	0.173917
chr7	135010200	135012200	smMHB141	0.776475	0.0510037	0.999062	0.267498	1.19854	0.264156	1.34414	0.216833	0.879508	0.276965
chr7	135828400	135833300	smMHB142	0.376698	0.0902109	0.924957	0.108774	0.661543	0.0798733	1.56792	0.190731	1.69229	0.324519
chr7	147172200	147174800	smMHB143	0.182869	0.0372714	0.487165	0.160482	0.474347	0.0596027	0.258474	0.0940569	0.238163	0.0667423
chr7	150480600	150483000	smMHB144	0.441592	0.0850053	1.39388	0.305701	0.884633	0.11678	1.85113	0.365125	1.87023	0.456544
chr8	3389800	3390800	smMHB145	0.505813	0.0780349	0.52972	0.28164	0.567037	0.537538	0.910415	1.06297	1.03763	1.50263
chr8	3994000	3997400	smMHB146	0.319323	0.298024	0.565406	0.0904934	0.317343	0.0593517	0.801709	0.195638	0.94305	0.259564
chr8	5640000	5640700	smMHB147	0.757981	0.660385	0.982392	0.333201	0.498161	0.47713	0.840441	0.641648	0.664319	0.342808
chr8	18073000	18073600	smMHB148	0.390224	0.245386	0.507184	0.333509	0.639218	0.548671	0.605433	0.648507	0.770218	1.32873
chr8	74340400	74343800	smMHB149	0.415617	0.148461	0.273602	0.329878	0.543688	0.822713	0.829722	0.873223	0.849789	1.08838
chr8	108948600	108949800	smMHB150	0.254302	0.262529	0.447582	0.135003	0.374591	0.344209	0.921739	1.29985	1.43864	1.3591
chr8	121288400	121289200	smMHB151	0.395086	0.198277	0.649728	0.326607	0.332897	0.450479	0.797341	0.381427	0.498454	0.474877
chr8	125384000	125391100	smMHB152	0.524232	0.143266	0.963927	0.243922	0.79134	0.123079	1.13128	0.217588	1.02281	0.229923
chr8	126800000	126801600	smMHB153	0.20526	0.071617	0.321475	0.197623	0.477584	0.524853	0.360089	0.513383	0.482039	0.839365
chr9	39038600	39039200	smMHB154	0.331318	0.438353	1.01211	0.599765	0.703872	0.711188	1.22963	0.808145	1.56955	1.23494
chr9	94293000	94293800	smMHB155	0.434827	0.117947	0.658764	0.451303	0.362436	0.287717	0.59934	0.201752	0.637599	0.253631
chr9	99292600	99295800	smMHB156	0.0971615	0.0425026	0.388528	0.153468	0.377238	0.250384	0.573943	0.780265	0.446838	0.733312
chr9	118765600	118767200	smMHB157	0.271794	0.0637545	0.378129	0.102361	0.511176	0.286987	0.334935	0.274947	0.576459	0.108999
